59;Jan 13, 2022 15:24:00.749021828 CET;192.168.1.104;192.168.1.102;1883;49622;58;Connect Ack;
60;Jan 13, 2022 15:24:00.749069308 CET;192.168.1.102;192.168.1.104;49622;1883;54;49622 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
61;Jan 13, 2022 15:24:00.749306685 CET;192.168.1.102;192.168.1.104;49622;1883;73;Publish Message [topic];message005
62;Jan 13, 2022 15:24:00.749363699 CET;192.168.1.102;192.168.1.104;49622;1883;56;Disconnect Req;
63;Jan 13, 2022 15:24:03.980625389 CET;192.168.1.102;192.168.1.104;49622;1883;75;[TCP Retransmission] 49622 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
64;Jan 13, 2022 15:24:04.487078184 CET;192.168.1.104;192.168.1.102;1883;49622;54;1883 → 49622 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
65;Jan 13, 2022 15:24:04.487135607 CET;192.168.1.102;192.168.1.104;49622;1883;54;49622 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
66;Jan 13, 2022 15:24:05.758894226 CET;192.168.1.102;192.168.1.104;49624;1883;74;49624 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795950655 TSecr=0 WS=512;
67;Jan 13, 2022 15:24:06.276529755 CET;192.168.1.104;192.168.1.102;1883;49624;58;1883 → 49624 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
68;Jan 13, 2022 15:24:06.276612261 CET;192.168.1.102;192.168.1.104;49624;1883;54;49624 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
69;Jan 13, 2022 15:24:06.276755860 CET;192.168.1.102;192.168.1.104;49624;1883;108;Connect Command;
70;Jan 13, 2022 15:24:07.852599584 CET;192.168.1.102;192.168.1.104;49624;1883;108;[TCP Retransmission] 49624 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
71;Jan 13, 2022 15:24:08.362710398 CET;192.168.1.104;192.168.1.102;1883;49624;54;1883 → 49624 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
72;Jan 13, 2022 15:24:08.367485672 CET;192.168.1.104;192.168.1.102;1883;49624;58;Connect Ack;
73;Jan 13, 2022 15:24:08.367494753 CET;192.168.1.102;192.168.1.104;49624;1883;54;49624 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
74;Jan 13, 2022 15:24:08.367561113 CET;192.168.1.102;192.168.1.104;49624;1883;73;Publish Message [topic];message006
75;Jan 13, 2022 15:24:08.367575078 CET;192.168.1.102;192.168.1.104;49624;1883;56;Disconnect Req;
76;Jan 13, 2022 15:24:11.660633511 CET;192.168.1.102;192.168.1.104;49624;1883;75;[TCP Retransmission] 49624 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
77;Jan 13, 2022 15:24:12.169316256 CET;192.168.1.104;192.168.1.102;1883;49624;54;1883 → 49624 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
78;Jan 13, 2022 15:24:12.169367881 CET;192.168.1.102;192.168.1.104;49624;1883;54;49624 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
79;Jan 13, 2022 15:24:13.375088660 CET;192.168.1.102;192.168.1.104;49626;1883;74;49626 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795958271 TSecr=0 WS=512;
80;Jan 13, 2022 15:24:13.890564523 CET;192.168.1.104;192.168.1.102;1883;49626;58;1883 → 49626 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
81;Jan 13, 2022 15:24:13.890638519 CET;192.168.1.102;192.168.1.104;49626;1883;54;49626 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
82;Jan 13, 2022 15:24:13.890766071 CET;192.168.1.102;192.168.1.104;49626;1883;108;Connect Command;
83;Jan 13, 2022 15:24:15.468809456 CET;192.168.1.102;192.168.1.104;49626;1883;108;[TCP Retransmission] 49626 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
84;Jan 13, 2022 15:24:15.977801265 CET;192.168.1.104;192.168.1.102;1883;49626;54;1883 → 49626 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
85;Jan 13, 2022 15:24:15.980764742 CET;192.168.1.104;192.168.1.102;1883;49626;58;Connect Ack;
86;Jan 13, 2022 15:24:15.980812262 CET;192.168.1.102;192.168.1.104;49626;1883;54;49626 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
87;Jan 13, 2022 15:24:15.980971372 CET;192.168.1.102;192.168.1.104;49626;1883;73;Publish Message [topic];message007
88;Jan 13, 2022 15:24:15.981021823 CET;192.168.1.102;192.168.1.104;49626;1883;56;Disconnect Req;
89;Jan 13, 2022 15:24:19.084528984 CET;192.168.1.102;192.168.1.104;49626;1883;75;[TCP Retransmission] 49626 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
90;Jan 13, 2022 15:24:19.594360495 CET;192.168.1.104;192.168.1.102;1883;49626;54;1883 → 49626 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
91;Jan 13, 2022 15:24:19.594420514 CET;192.168.1.102;192.168.1.104;49626;1883;54;49626 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
92;Jan 13, 2022 15:24:20.990617945 CET;192.168.1.102;192.168.1.104;49628;1883;74;49628 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795965886 TSecr=0 WS=512;
93;Jan 13, 2022 15:24:21.506653838 CET;192.168.1.104;192.168.1.102;1883;49628;58;1883 → 49628 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
94;Jan 13, 2022 15:24:21.506688360 CET;192.168.1.102;192.168.1.104;49628;1883;54;49628 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
95;Jan 13, 2022 15:24:21.506738053 CET;192.168.1.102;192.168.1.104;49628;1883;108;Connect Command;
96;Jan 13, 2022 15:24:23.084519174 CET;192.168.1.102;192.168.1.104;49628;1883;108;[TCP Retransmission] 49628 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
97;Jan 13, 2022 15:24:23.592720602 CET;192.168.1.104;192.168.1.102;1883;49628;54;1883 → 49628 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
98;Jan 13, 2022 15:24:23.595748383 CET;192.168.1.104;192.168.1.102;1883;49628;58;Connect Ack;
99;Jan 13, 2022 15:24:23.595790525 CET;192.168.1.102;192.168.1.104;49628;1883;54;49628 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
100;Jan 13, 2022 15:24:23.595948769 CET;192.168.1.102;192.168.1.104;49628;1883;73;Publish Message [topic];message008
101;Jan 13, 2022 15:24:23.595997297 CET;192.168.1.102;192.168.1.104;49628;1883;56;Disconnect Req;
102;Jan 13, 2022 15:24:26.764778672 CET;192.168.1.102;192.168.1.104;49628;1883;75;[TCP Retransmission] 49628 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
103;Jan 13, 2022 15:24:27.272462593 CET;192.168.1.104;192.168.1.102;1883;49628;54;1883 → 49628 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
104;Jan 13, 2022 15:24:27.272521513 CET;192.168.1.102;192.168.1.104;49628;1883;54;49628 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
105;Jan 13, 2022 15:24:28.602247719 CET;192.168.1.102;192.168.1.104;49630;1883;74;49630 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795973498 TSecr=0 WS=512;
106;Jan 13, 2022 15:24:29.111053088 CET;192.168.1.104;192.168.1.102;1883;49630;58;1883 → 49630 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
107;Jan 13, 2022 15:24:29.111187808 CET;192.168.1.102;192.168.1.104;49630;1883;54;49630 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
108;Jan 13, 2022 15:24:29.111309708 CET;192.168.1.102;192.168.1.104;49630;1883;108;Connect Command;
109;Jan 13, 2022 15:24:30.668570025 CET;192.168.1.102;192.168.1.104;49630;1883;108;[TCP Retransmission] 49630 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
110;Jan 13, 2022 15:24:31.173984732 CET;192.168.1.104;192.168.1.102;1883;49630;54;1883 → 49630 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
111;Jan 13, 2022 15:24:31.176875053 CET;192.168.1.104;192.168.1.102;1883;49630;58;Connect Ack;
112;Jan 13, 2022 15:24:31.176917147 CET;192.168.1.102;192.168.1.104;49630;1883;54;49630 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
113;Jan 13, 2022 15:24:31.177076487 CET;192.168.1.102;192.168.1.104;49630;1883;73;Publish Message [topic];message009
114;Jan 13, 2022 15:24:31.177119664 CET;192.168.1.102;192.168.1.104;49630;1883;56;Disconnect Req;
115;Jan 13, 2022 15:24:34.444884648 CET;192.168.1.102;192.168.1.104;49630;1883;75;[TCP Retransmission] 49630 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
116;Jan 13, 2022 15:24:34.963559432 CET;192.168.1.104;192.168.1.102;1883;49630;54;1883 → 49630 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
117;Jan 13, 2022 15:24:34.963619158 CET;192.168.1.102;192.168.1.104;49630;1883;54;49630 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
118;Jan 13, 2022 15:24:36.190576292 CET;192.168.1.102;192.168.1.104;49632;1883;74;49632 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795981086 TSecr=0 WS=512;
119;Jan 13, 2022 15:24:36.698095867 CET;192.168.1.104;192.168.1.102;1883;49632;58;1883 → 49632 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
120;Jan 13, 2022 15:24:36.698178137 CET;192.168.1.102;192.168.1.104;49632;1883;54;49632 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
121;Jan 13, 2022 15:24:36.698325433 CET;192.168.1.102;192.168.1.104;49632;1883;108;Connect Command;
122;Jan 13, 2022 15:24:38.252621581 CET;192.168.1.102;192.168.1.104;49632;1883;108;[TCP Retransmission] 49632 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
123;Jan 13, 2022 15:24:38.761831197 CET;192.168.1.104;192.168.1.102;1883;49632;54;1883 → 49632 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
124;Jan 13, 2022 15:24:38.764901726 CET;192.168.1.104;192.168.1.102;1883;49632;58;Connect Ack;
125;Jan 13, 2022 15:24:38.764921958 CET;192.168.1.102;192.168.1.104;49632;1883;54;49632 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
126;Jan 13, 2022 15:24:38.764981212 CET;192.168.1.102;192.168.1.104;49632;1883;73;Publish Message [topic];message010
127;Jan 13, 2022 15:24:38.765000106 CET;192.168.1.102;192.168.1.104;49632;1883;56;Disconnect Req;
128;Jan 13, 2022 15:24:41.868582839 CET;192.168.1.102;192.168.1.104;49632;1883;75;[TCP Retransmission] 49632 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
129;Jan 13, 2022 15:24:42.389811069 CET;192.168.1.104;192.168.1.102;1883;49632;54;1883 → 49632 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
130;Jan 13, 2022 15:24:42.389834701 CET;192.168.1.102;192.168.1.104;49632;1883;54;49632 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
131;Jan 13, 2022 15:24:43.769628678 CET;192.168.1.102;192.168.1.104;49634;1883;74;49634 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795988665 TSecr=0 WS=512;
132;Jan 13, 2022 15:24:44.277935645 CET;192.168.1.104;192.168.1.102;1883;49634;58;1883 → 49634 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
133;Jan 13, 2022 15:24:44.278017413 CET;192.168.1.102;192.168.1.104;49634;1883;54;49634 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
134;Jan 13, 2022 15:24:44.278156180 CET;192.168.1.102;192.168.1.104;49634;1883;108;Connect Command;
135;Jan 13, 2022 15:24:45.836565307 CET;192.168.1.102;192.168.1.104;49634;1883;108;[TCP Retransmission] 49634 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
136;Jan 13, 2022 15:24:46.345372966 CET;192.168.1.104;192.168.1.102;1883;49634;54;1883 → 49634 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
137;Jan 13, 2022 15:24:46.349501126 CET;192.168.1.104;192.168.1.102;1883;49634;58;Connect Ack;
138;Jan 13, 2022 15:24:46.349521269 CET;192.168.1.102;192.168.1.104;49634;1883;54;49634 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
139;Jan 13, 2022 15:24:46.349589504 CET;192.168.1.102;192.168.1.104;49634;1883;73;Publish Message [topic];message011
140;Jan 13, 2022 15:24:46.349608442 CET;192.168.1.102;192.168.1.104;49634;1883;56;Disconnect Req;
141;Jan 13, 2022 15:24:49.548628230 CET;192.168.1.102;192.168.1.104;49634;1883;75;[TCP Retransmission] 49634 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
142;Jan 13, 2022 15:24:50.054175521 CET;192.168.1.104;192.168.1.102;1883;49634;54;1883 → 49634 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
143;Jan 13, 2022 15:24:50.054199793 CET;192.168.1.102;192.168.1.104;49634;1883;54;49634 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
144;Jan 13, 2022 15:24:51.359935128 CET;192.168.1.102;192.168.1.104;49636;1883;74;49636 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1795996256 TSecr=0 WS=512;
145;Jan 13, 2022 15:24:51.866008127 CET;192.168.1.104;192.168.1.102;1883;49636;58;1883 → 49636 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
146;Jan 13, 2022 15:24:51.866083342 CET;192.168.1.102;192.168.1.104;49636;1883;54;49636 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
147;Jan 13, 2022 15:24:51.866207889 CET;192.168.1.102;192.168.1.104;49636;1883;108;Connect Command;
148;Jan 13, 2022 15:24:53.388953018 CET;192.168.1.102;192.168.1.104;49636;1883;108;[TCP Retransmission] 49636 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
149;Jan 13, 2022 15:24:53.896805275 CET;192.168.1.104;192.168.1.102;1883;49636;54;1883 → 49636 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
150;Jan 13, 2022 15:24:53.899892086 CET;192.168.1.104;192.168.1.102;1883;49636;58;Connect Ack;
151;Jan 13, 2022 15:24:53.899933966 CET;192.168.1.102;192.168.1.104;49636;1883;54;49636 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
152;Jan 13, 2022 15:24:53.900094061 CET;192.168.1.102;192.168.1.104;49636;1883;73;Publish Message [topic];message012
153;Jan 13, 2022 15:24:53.900139181 CET;192.168.1.102;192.168.1.104;49636;1883;56;Disconnect Req;
154;Jan 13, 2022 15:24:56.972578065 CET;192.168.1.102;192.168.1.104;49636;1883;75;[TCP Retransmission] 49636 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
155;Jan 13, 2022 15:24:57.489302473 CET;192.168.1.104;192.168.1.102;1883;49636;54;1883 → 49636 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
156;Jan 13, 2022 15:24:57.489365456 CET;192.168.1.102;192.168.1.104;49636;1883;54;49636 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
157;Jan 13, 2022 15:24:58.906612105 CET;192.168.1.102;192.168.1.104;49638;1883;74;49638 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1796003802 TSecr=0 WS=512;
158;Jan 13, 2022 15:24:59.425618453 CET;192.168.1.104;192.168.1.102;1883;49638;58;1883 → 49638 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
159;Jan 13, 2022 15:24:59.425692084 CET;192.168.1.102;192.168.1.104;49638;1883;54;49638 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
160;Jan 13, 2022 15:24:59.425806740 CET;192.168.1.102;192.168.1.104;49638;1883;108;Connect Command;
161;Jan 13, 2022 15:25:01.004871340 CET;192.168.1.102;192.168.1.104;49638;1883;108;[TCP Retransmission] 49638 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
162;Jan 13, 2022 15:25:01.525296407 CET;192.168.1.104;192.168.1.102;1883;49638;54;1883 → 49638 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
163;Jan 13, 2022 15:25:01.531098362 CET;192.168.1.104;192.168.1.102;1883;49638;58;Connect Ack;
164;Jan 13, 2022 15:25:01.531144635 CET;192.168.1.102;192.168.1.104;49638;1883;54;49638 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
165;Jan 13, 2022 15:25:01.531314165 CET;192.168.1.102;192.168.1.104;49638;1883;73;Publish Message [topic];message013
166;Jan 13, 2022 15:25:01.531365727 CET;192.168.1.102;192.168.1.104;49638;1883;56;Disconnect Req;
167;Jan 13, 2022 15:25:04.652618588 CET;192.168.1.102;192.168.1.104;49638;1883;75;[TCP Retransmission] 49638 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
