40;Jan 13, 2022 17:59:12.252279239 CET;192.168.1.102;192.168.1.101;53318;1883;74;53318 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420266143 TSecr=0 WS=512;
41;Jan 13, 2022 17:59:12.266154397 CET;192.168.1.101;192.168.1.102;1883;53318;58;1883 → 53318 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
42;Jan 13, 2022 17:59:12.266192177 CET;192.168.1.102;192.168.1.101;53318;1883;54;53318 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
43;Jan 13, 2022 17:59:12.266274149 CET;192.168.1.102;192.168.1.101;53318;1883;108;Connect Command;
44;Jan 13, 2022 17:59:12.484531318 CET;192.168.1.102;192.168.1.101;53318;1883;108;[TCP Retransmission] 53318 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
45;Jan 13, 2022 17:59:12.488022258 CET;192.168.1.101;192.168.1.102;1883;53318;54;1883 → 53318 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
46;Jan 13, 2022 17:59:12.491911895 CET;192.168.1.101;192.168.1.102;1883;53318;58;Connect Ack;
47;Jan 13, 2022 17:59:12.491934922 CET;192.168.1.102;192.168.1.101;53318;1883;54;53318 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
48;Jan 13, 2022 17:59:12.492004363 CET;192.168.1.102;192.168.1.101;53318;1883;73;Publish Message [topic];message004
49;Jan 13, 2022 17:59:12.492024022 CET;192.168.1.102;192.168.1.101;53318;1883;56;Disconnect Req;
50;Jan 13, 2022 17:59:12.940775217 CET;192.168.1.102;192.168.1.101;53318;1883;75;[TCP Retransmission] 53318 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
51;Jan 13, 2022 17:59:12.944156623 CET;192.168.1.101;192.168.1.102;1883;53318;54;1883 → 53318 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
52;Jan 13, 2022 17:59:12.944175640 CET;192.168.1.102;192.168.1.101;53318;1883;54;53318 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
53;Jan 13, 2022 17:59:22.505872345 CET;192.168.1.102;192.168.1.101;53320;1883;74;53320 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420276396 TSecr=0 WS=512;
54;Jan 13, 2022 17:59:22.517963414 CET;192.168.1.101;192.168.1.102;1883;53320;58;1883 → 53320 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
55;Jan 13, 2022 17:59:22.518006808 CET;192.168.1.102;192.168.1.101;53320;1883;54;53320 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
56;Jan 13, 2022 17:59:22.518091928 CET;192.168.1.102;192.168.1.101;53320;1883;108;Connect Command;
57;Jan 13, 2022 17:59:22.736738766 CET;192.168.1.102;192.168.1.101;53320;1883;108;[TCP Retransmission] 53320 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
58;Jan 13, 2022 17:59:22.744289788 CET;192.168.1.101;192.168.1.102;1883;53320;54;1883 → 53320 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
59;Jan 13, 2022 17:59:22.748982204 CET;192.168.1.101;192.168.1.102;1883;53320;58;Connect Ack;
60;Jan 13, 2022 17:59:22.749004036 CET;192.168.1.102;192.168.1.101;53320;1883;54;53320 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
61;Jan 13, 2022 17:59:22.749081773 CET;192.168.1.102;192.168.1.101;53320;1883;73;Publish Message [topic];message005
62;Jan 13, 2022 17:59:22.749111721 CET;192.168.1.102;192.168.1.101;53320;1883;56;Disconnect Req;
63;Jan 13, 2022 17:59:23.212609143 CET;192.168.1.102;192.168.1.101;53320;1883;75;[TCP Retransmission] 53320 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
64;Jan 13, 2022 17:59:23.235002878 CET;192.168.1.101;192.168.1.102;1883;53320;54;1883 → 53320 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
65;Jan 13, 2022 17:59:23.235050433 CET;192.168.1.102;192.168.1.101;53320;1883;54;53320 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
66;Jan 13, 2022 17:59:32.755828997 CET;192.168.1.102;192.168.1.101;53322;1883;74;53322 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420286646 TSecr=0 WS=512;
67;Jan 13, 2022 17:59:32.760392597 CET;192.168.1.101;192.168.1.102;1883;53322;58;1883 → 53322 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
68;Jan 13, 2022 17:59:32.760422865 CET;192.168.1.102;192.168.1.101;53322;1883;54;53322 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
69;Jan 13, 2022 17:59:32.762023626 CET;192.168.1.102;192.168.1.101;53322;1883;108;Connect Command;
70;Jan 13, 2022 17:59:32.972535576 CET;192.168.1.102;192.168.1.101;53322;1883;108;[TCP Retransmission] 53322 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
71;Jan 13, 2022 17:59:32.979668771 CET;192.168.1.101;192.168.1.102;1883;53322;54;1883 → 53322 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
72;Jan 13, 2022 17:59:32.984939290 CET;192.168.1.101;192.168.1.102;1883;53322;58;Connect Ack;
73;Jan 13, 2022 17:59:32.984952104 CET;192.168.1.102;192.168.1.101;53322;1883;54;53322 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
74;Jan 13, 2022 17:59:32.985019416 CET;192.168.1.102;192.168.1.101;53322;1883;73;Publish Message [topic];message006
75;Jan 13, 2022 17:59:32.985046469 CET;192.168.1.102;192.168.1.101;53322;1883;56;Disconnect Req;
76;Jan 13, 2022 17:59:33.420529963 CET;192.168.1.102;192.168.1.101;53322;1883;75;[TCP Retransmission] 53322 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
77;Jan 13, 2022 17:59:33.424364153 CET;192.168.1.101;192.168.1.102;1883;53322;54;1883 → 53322 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
78;Jan 13, 2022 17:59:33.424388039 CET;192.168.1.102;192.168.1.101;53322;1883;54;53322 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
79;Jan 13, 2022 17:59:42.998073530 CET;192.168.1.102;192.168.1.101;53324;1883;74;53324 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420296889 TSecr=0 WS=512;
80;Jan 13, 2022 17:59:43.012276812 CET;192.168.1.101;192.168.1.102;1883;53324;58;1883 → 53324 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
81;Jan 13, 2022 17:59:43.012307597 CET;192.168.1.102;192.168.1.101;53324;1883;54;53324 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
82;Jan 13, 2022 17:59:43.012377336 CET;192.168.1.102;192.168.1.101;53324;1883;108;Connect Command;
83;Jan 13, 2022 17:59:43.228531957 CET;192.168.1.102;192.168.1.101;53324;1883;108;[TCP Retransmission] 53324 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
84;Jan 13, 2022 17:59:43.234647005 CET;192.168.1.101;192.168.1.102;1883;53324;54;1883 → 53324 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
85;Jan 13, 2022 17:59:43.238319223 CET;192.168.1.101;192.168.1.102;1883;53324;58;Connect Ack;
86;Jan 13, 2022 17:59:43.238340993 CET;192.168.1.102;192.168.1.101;53324;1883;54;53324 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
87;Jan 13, 2022 17:59:43.238420822 CET;192.168.1.102;192.168.1.101;53324;1883;73;Publish Message [topic];message007
88;Jan 13, 2022 17:59:43.238447087 CET;192.168.1.102;192.168.1.101;53324;1883;56;Disconnect Req;
89;Jan 13, 2022 17:59:43.692642687 CET;192.168.1.102;192.168.1.101;53324;1883;75;[TCP Retransmission] 53324 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
90;Jan 13, 2022 17:59:43.711901341 CET;192.168.1.101;192.168.1.102;1883;53324;54;1883 → 53324 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
91;Jan 13, 2022 17:59:43.711943056 CET;192.168.1.102;192.168.1.101;53324;1883;54;53324 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
92;Jan 13, 2022 17:59:53.249359156 CET;192.168.1.102;192.168.1.101;53326;1883;74;53326 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420307140 TSecr=0 WS=512;
93;Jan 13, 2022 17:59:53.255010091 CET;192.168.1.101;192.168.1.102;1883;53326;58;1883 → 53326 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
94;Jan 13, 2022 17:59:53.255082288 CET;192.168.1.102;192.168.1.101;53326;1883;54;53326 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
95;Jan 13, 2022 17:59:53.255159764 CET;192.168.1.102;192.168.1.101;53326;1883;108;Connect Command;
96;Jan 13, 2022 17:59:53.464721051 CET;192.168.1.102;192.168.1.101;53326;1883;108;[TCP Retransmission] 53326 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
97;Jan 13, 2022 17:59:53.473044159 CET;192.168.1.101;192.168.1.102;1883;53326;54;1883 → 53326 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
98;Jan 13, 2022 17:59:53.479148845 CET;192.168.1.101;192.168.1.102;1883;53326;58;Connect Ack;
99;Jan 13, 2022 17:59:53.479168202 CET;192.168.1.102;192.168.1.101;53326;1883;54;53326 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
100;Jan 13, 2022 17:59:53.479264727 CET;192.168.1.102;192.168.1.101;53326;1883;73;Publish Message [topic];message008
101;Jan 13, 2022 17:59:53.479291957 CET;192.168.1.102;192.168.1.101;53326;1883;56;Disconnect Req;
102;Jan 13, 2022 17:59:53.900605322 CET;192.168.1.102;192.168.1.101;53326;1883;75;[TCP Retransmission] 53326 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
103;Jan 13, 2022 17:59:53.923992247 CET;192.168.1.101;192.168.1.102;1883;53326;54;1883 → 53326 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
104;Jan 13, 2022 17:59:53.924025355 CET;192.168.1.102;192.168.1.101;53326;1883;54;53326 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
105;Jan 13, 2022 18:00:03.491782962 CET;192.168.1.102;192.168.1.101;53328;1883;74;53328 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420317382 TSecr=0 WS=512;
106;Jan 13, 2022 18:00:03.504339964 CET;192.168.1.101;192.168.1.102;1883;53328;58;1883 → 53328 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
107;Jan 13, 2022 18:00:03.504387247 CET;192.168.1.102;192.168.1.101;53328;1883;54;53328 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
108;Jan 13, 2022 18:00:03.504475751 CET;192.168.1.102;192.168.1.101;53328;1883;108;Connect Command;
109;Jan 13, 2022 18:00:03.720685334 CET;192.168.1.102;192.168.1.101;53328;1883;108;[TCP Retransmission] 53328 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
110;Jan 13, 2022 18:00:03.727800766 CET;192.168.1.101;192.168.1.102;1883;53328;54;1883 → 53328 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
111;Jan 13, 2022 18:00:03.731105382 CET;192.168.1.101;192.168.1.102;1883;53328;58;Connect Ack;
112;Jan 13, 2022 18:00:03.731124607 CET;192.168.1.102;192.168.1.101;53328;1883;54;53328 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
113;Jan 13, 2022 18:00:03.731195625 CET;192.168.1.102;192.168.1.101;53328;1883;73;Publish Message [topic];message009
114;Jan 13, 2022 18:00:03.731244963 CET;192.168.1.102;192.168.1.101;53328;1883;56;Disconnect Req;
115;Jan 13, 2022 18:00:04.172579929 CET;192.168.1.102;192.168.1.101;53328;1883;75;[TCP Retransmission] 53328 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
116;Jan 13, 2022 18:00:04.180959114 CET;192.168.1.101;192.168.1.102;1883;53328;54;1883 → 53328 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
117;Jan 13, 2022 18:00:04.180988493 CET;192.168.1.102;192.168.1.101;53328;1883;54;53328 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
118;Jan 13, 2022 18:00:13.747688021 CET;192.168.1.102;192.168.1.101;53330;1883;74;53330 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420327638 TSecr=0 WS=512;
119;Jan 13, 2022 18:00:13.758405195 CET;192.168.1.101;192.168.1.102;1883;53330;58;1883 → 53330 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
120;Jan 13, 2022 18:00:13.758427584 CET;192.168.1.102;192.168.1.101;53330;1883;54;53330 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
121;Jan 13, 2022 18:00:13.758482551 CET;192.168.1.102;192.168.1.101;53330;1883;108;Connect Command;
122;Jan 13, 2022 18:00:13.972517070 CET;192.168.1.102;192.168.1.101;53330;1883;108;[TCP Retransmission] 53330 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
123;Jan 13, 2022 18:00:13.976019122 CET;192.168.1.101;192.168.1.102;1883;53330;54;1883 → 53330 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
124;Jan 13, 2022 18:00:13.979822101 CET;192.168.1.101;192.168.1.102;1883;53330;58;Connect Ack;
125;Jan 13, 2022 18:00:13.979832540 CET;192.168.1.102;192.168.1.101;53330;1883;54;53330 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
126;Jan 13, 2022 18:00:13.979882586 CET;192.168.1.102;192.168.1.101;53330;1883;73;Publish Message [topic];message010
127;Jan 13, 2022 18:00:13.979903511 CET;192.168.1.102;192.168.1.101;53330;1883;56;Disconnect Req;
128;Jan 13, 2022 18:00:14.412523956 CET;192.168.1.102;192.168.1.101;53330;1883;75;[TCP Retransmission] 53330 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
129;Jan 13, 2022 18:00:14.416025907 CET;192.168.1.101;192.168.1.102;1883;53330;54;1883 → 53330 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
130;Jan 13, 2022 18:00:14.416042248 CET;192.168.1.102;192.168.1.101;53330;1883;54;53330 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
131;Jan 13, 2022 18:00:23.992319429 CET;192.168.1.102;192.168.1.101;53332;1883;74;53332 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420337883 TSecr=0 WS=512;
132;Jan 13, 2022 18:00:24.003618594 CET;192.168.1.101;192.168.1.102;1883;53332;58;1883 → 53332 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
133;Jan 13, 2022 18:00:24.003665403 CET;192.168.1.102;192.168.1.101;53332;1883;54;53332 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
134;Jan 13, 2022 18:00:24.003753873 CET;192.168.1.102;192.168.1.101;53332;1883;108;Connect Command;
135;Jan 13, 2022 18:00:24.216571761 CET;192.168.1.102;192.168.1.101;53332;1883;108;[TCP Retransmission] 53332 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
136;Jan 13, 2022 18:00:24.230916513 CET;192.168.1.101;192.168.1.102;1883;53332;54;1883 → 53332 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
137;Jan 13, 2022 18:00:24.234925771 CET;192.168.1.101;192.168.1.102;1883;53332;58;Connect Ack;
138;Jan 13, 2022 18:00:24.234942670 CET;192.168.1.102;192.168.1.101;53332;1883;54;53332 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
139;Jan 13, 2022 18:00:24.235004458 CET;192.168.1.102;192.168.1.101;53332;1883;73;Publish Message [topic];message011
140;Jan 13, 2022 18:00:24.235024558 CET;192.168.1.102;192.168.1.101;53332;1883;56;Disconnect Req;
141;Jan 13, 2022 18:00:24.685331594 CET;192.168.1.102;192.168.1.101;53332;1883;75;[TCP Retransmission] 53332 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
142;Jan 13, 2022 18:00:24.702752198 CET;192.168.1.101;192.168.1.102;1883;53332;54;1883 → 53332 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
143;Jan 13, 2022 18:00:24.702782740 CET;192.168.1.102;192.168.1.101;53332;1883;54;53332 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
144;Jan 13, 2022 18:00:34.246154722 CET;192.168.1.102;192.168.1.101;53334;1883;74;53334 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420348137 TSecr=0 WS=512;
145;Jan 13, 2022 18:00:34.261965241 CET;192.168.1.101;192.168.1.102;1883;53334;58;1883 → 53334 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
146;Jan 13, 2022 18:00:34.262002885 CET;192.168.1.102;192.168.1.101;53334;1883;54;53334 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
147;Jan 13, 2022 18:00:34.262082671 CET;192.168.1.102;192.168.1.101;53334;1883;108;Connect Command;
148;Jan 13, 2022 18:00:34.480849302 CET;192.168.1.102;192.168.1.101;53334;1883;108;[TCP Retransmission] 53334 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
149;Jan 13, 2022 18:00:34.485454324 CET;192.168.1.101;192.168.1.102;1883;53334;54;1883 → 53334 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
150;Jan 13, 2022 18:00:34.527047553 CET;192.168.1.101;192.168.1.102;1883;53334;58;Connect Ack;
151;Jan 13, 2022 18:00:34.527065254 CET;192.168.1.102;192.168.1.101;53334;1883;54;53334 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
152;Jan 13, 2022 18:00:34.527130610 CET;192.168.1.102;192.168.1.101;53334;1883;73;Publish Message [topic];message012
153;Jan 13, 2022 18:00:34.527154116 CET;192.168.1.102;192.168.1.101;53334;1883;56;Disconnect Req;
154;Jan 13, 2022 18:00:34.988662506 CET;192.168.1.102;192.168.1.101;53334;1883;75;[TCP Retransmission] 53334 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
155;Jan 13, 2022 18:00:34.995368006 CET;192.168.1.101;192.168.1.102;1883;53334;54;1883 → 53334 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
156;Jan 13, 2022 18:00:34.995393023 CET;192.168.1.102;192.168.1.101;53334;1883;54;53334 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
157;Jan 13, 2022 18:00:44.532578718 CET;192.168.1.102;192.168.1.101;53336;1883;74;53336 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3420358423 TSecr=0 WS=512;
158;Jan 13, 2022 18:00:44.542645088 CET;192.168.1.101;192.168.1.102;1883;53336;58;1883 → 53336 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
159;Jan 13, 2022 18:00:44.542669228 CET;192.168.1.102;192.168.1.101;53336;1883;54;53336 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
160;Jan 13, 2022 18:00:44.542720479 CET;192.168.1.102;192.168.1.101;53336;1883;108;Connect Command;
161;Jan 13, 2022 18:00:44.756526647 CET;192.168.1.102;192.168.1.101;53336;1883;108;[TCP Retransmission] 53336 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
162;Jan 13, 2022 18:00:44.763294689 CET;192.168.1.101;192.168.1.102;1883;53336;54;1883 → 53336 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
163;Jan 13, 2022 18:00:44.765786503 CET;192.168.1.101;192.168.1.102;1883;53336;58;Connect Ack;
164;Jan 13, 2022 18:00:44.765803023 CET;192.168.1.102;192.168.1.101;53336;1883;54;53336 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
165;Jan 13, 2022 18:00:44.765865047 CET;192.168.1.102;192.168.1.101;53336;1883;73;Publish Message [topic];message013
166;Jan 13, 2022 18:00:44.765885641 CET;192.168.1.102;192.168.1.101;53336;1883;56;Disconnect Req;
167;Jan 13, 2022 18:00:45.196581865 CET;192.168.1.102;192.168.1.101;53336;1883;75;[TCP Retransmission] 53336 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
