33;Jan 13, 2022 18:21:23.838463361 CET;192.168.1.104;192.168.1.102;1883;51918;54;1883 → 51918 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
34;Jan 13, 2022 18:21:23.843404840 CET;192.168.1.104;192.168.1.102;1883;51918;58;Connect Ack;
35;Jan 13, 2022 18:21:23.843452720 CET;192.168.1.102;192.168.1.104;51918;1883;54;51918 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
36;Jan 13, 2022 18:21:23.843620513 CET;192.168.1.102;192.168.1.104;51918;1883;73;Publish Message [topic];message003
37;Jan 13, 2022 18:21:23.843671502 CET;192.168.1.102;192.168.1.104;51918;1883;56;Disconnect Req;
38;Jan 13, 2022 18:21:28.853817370 CET;192.168.1.102;192.168.1.104;51920;1883;74;51920 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806593749 TSecr=0 WS=512;
39;Jan 13, 2022 18:21:29.861854253 CET;192.168.1.104;192.168.1.102;1883;51920;58;1883 → 51920 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
40;Jan 13, 2022 18:21:29.861893628 CET;192.168.1.102;192.168.1.104;51920;1883;54;51920 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
41;Jan 13, 2022 18:21:29.861952843 CET;192.168.1.102;192.168.1.104;51920;1883;108;Connect Command;
42;Jan 13, 2022 18:21:29.996653198 CET;192.168.1.102;192.168.1.104;51918;1883;75;[TCP Retransmission] 51918 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
43;Jan 13, 2022 18:21:31.001722186 CET;192.168.1.104;192.168.1.102;1883;51918;54;1883 → 51918 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
44;Jan 13, 2022 18:21:31.001746695 CET;192.168.1.102;192.168.1.104;51918;1883;54;51918 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
45;Jan 13, 2022 18:21:33.068823849 CET;192.168.1.102;192.168.1.104;51920;1883;108;[TCP Retransmission] 51920 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
46;Jan 13, 2022 18:21:34.077958161 CET;192.168.1.104;192.168.1.102;1883;51920;54;1883 → 51920 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
47;Jan 13, 2022 18:21:34.081465770 CET;192.168.1.104;192.168.1.102;1883;51920;58;Connect Ack;
48;Jan 13, 2022 18:21:34.081488605 CET;192.168.1.102;192.168.1.104;51920;1883;54;51920 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
49;Jan 13, 2022 18:21:34.081564959 CET;192.168.1.102;192.168.1.104;51920;1883;73;Publish Message [topic];message004
50;Jan 13, 2022 18:21:34.081586280 CET;192.168.1.102;192.168.1.104;51920;1883;56;Disconnect Req;
51;Jan 13, 2022 18:21:39.086193382 CET;192.168.1.102;192.168.1.104;51922;1883;74;51922 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806603982 TSecr=0 WS=512;
52;Jan 13, 2022 18:21:40.103415437 CET;192.168.1.104;192.168.1.102;1883;51922;58;1883 → 51922 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
53;Jan 13, 2022 18:21:40.103447812 CET;192.168.1.102;192.168.1.104;51922;1883;54;51922 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
54;Jan 13, 2022 18:21:40.103494082 CET;192.168.1.102;192.168.1.104;51922;1883;108;Connect Command;
55;Jan 13, 2022 18:21:40.236564156 CET;192.168.1.102;192.168.1.104;51920;1883;75;[TCP Retransmission] 51920 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
56;Jan 13, 2022 18:21:41.242116151 CET;192.168.1.104;192.168.1.102;1883;51920;54;1883 → 51920 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
57;Jan 13, 2022 18:21:41.242176996 CET;192.168.1.102;192.168.1.104;51920;1883;54;51920 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
58;Jan 13, 2022 18:21:43.308703111 CET;192.168.1.102;192.168.1.104;51922;1883;108;[TCP Retransmission] 51922 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
59;Jan 13, 2022 18:21:44.318417275 CET;192.168.1.104;192.168.1.102;1883;51922;54;1883 → 51922 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
60;Jan 13, 2022 18:21:44.321564716 CET;192.168.1.104;192.168.1.102;1883;51922;58;Connect Ack;
61;Jan 13, 2022 18:21:44.321613010 CET;192.168.1.102;192.168.1.104;51922;1883;54;51922 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
62;Jan 13, 2022 18:21:44.321772001 CET;192.168.1.102;192.168.1.104;51922;1883;73;Publish Message [topic];message005
63;Jan 13, 2022 18:21:44.321821604 CET;192.168.1.102;192.168.1.104;51922;1883;56;Disconnect Req;
64;Jan 13, 2022 18:21:49.332381730 CET;192.168.1.102;192.168.1.104;51924;1883;74;51924 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806614228 TSecr=0 WS=512;
65;Jan 13, 2022 18:21:50.340798547 CET;192.168.1.104;192.168.1.102;1883;51924;58;1883 → 51924 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
66;Jan 13, 2022 18:21:50.340866518 CET;192.168.1.102;192.168.1.104;51924;1883;54;51924 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
67;Jan 13, 2022 18:21:50.340970243 CET;192.168.1.102;192.168.1.104;51924;1883;108;Connect Command;
68;Jan 13, 2022 18:21:50.477083119 CET;192.168.1.102;192.168.1.104;51922;1883;75;[TCP Retransmission] 51922 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
69;Jan 13, 2022 18:21:51.485463351 CET;192.168.1.104;192.168.1.102;1883;51922;54;1883 → 51922 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
70;Jan 13, 2022 18:21:51.485526531 CET;192.168.1.102;192.168.1.104;51922;1883;54;51922 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
