1;Jan 13, 2022 16:27:48.690137149 CET;192.168.1.102;192.168.1.101;52866;1883;74;52866 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3414782581 TSecr=0 WS=512;
2;Jan 13, 2022 16:27:48.699036582 CET;192.168.1.101;192.168.1.102;1883;52866;58;1883 → 52866 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
3;Jan 13, 2022 16:27:48.699052055 CET;192.168.1.102;192.168.1.101;52866;1883;54;52866 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
4;Jan 13, 2022 16:27:48.699114400 CET;192.168.1.102;192.168.1.101;52866;1883;108;Connect Command;
5;Jan 13, 2022 16:27:48.912577179 CET;192.168.1.102;192.168.1.101;52866;1883;108;[TCP Retransmission] 52866 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
6;Jan 13, 2022 16:27:48.931974212 CET;192.168.1.101;192.168.1.102;1883;52866;54;1883 → 52866 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
7;Jan 13, 2022 16:27:48.938793138 CET;192.168.1.101;192.168.1.102;1883;52866;58;Connect Ack;
8;Jan 13, 2022 16:27:48.938866458 CET;192.168.1.102;192.168.1.101;52866;1883;54;52866 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
9;Jan 13, 2022 16:27:48.938964808 CET;192.168.1.102;192.168.1.101;52866;1883;73;Publish Message [topic];message001
10;Jan 13, 2022 16:27:48.939001574 CET;192.168.1.102;192.168.1.101;52866;1883;56;Disconnect Req;
11;Jan 13, 2022 16:27:49.388642017 CET;192.168.1.102;192.168.1.101;52866;1883;75;[TCP Retransmission] 52866 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
12;Jan 13, 2022 16:27:49.396467566 CET;192.168.1.101;192.168.1.102;1883;52866;54;1883 → 52866 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
13;Jan 13, 2022 16:27:49.396509441 CET;192.168.1.102;192.168.1.101;52866;1883;54;52866 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
14;Jan 13, 2022 16:27:58.946410302 CET;192.168.1.102;192.168.1.101;52868;1883;74;52868 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3414792837 TSecr=0 WS=512;
15;Jan 13, 2022 16:27:58.950394299 CET;192.168.1.101;192.168.1.102;1883;52868;58;1883 → 52868 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
16;Jan 13, 2022 16:27:58.950417211 CET;192.168.1.102;192.168.1.101;52868;1883;54;52868 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
17;Jan 13, 2022 16:27:58.952224321 CET;192.168.1.102;192.168.1.101;52868;1883;108;Connect Command;
18;Jan 13, 2022 16:27:58.956414581 CET;192.168.1.101;192.168.1.102;1883;52868;54;1883 → 52868 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
19;Jan 13, 2022 16:27:58.958807920 CET;192.168.1.101;192.168.1.102;1883;52868;58;Connect Ack;
20;Jan 13, 2022 16:27:58.958816396 CET;192.168.1.102;192.168.1.101;52868;1883;54;52868 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
21;Jan 13, 2022 16:27:58.958865948 CET;192.168.1.102;192.168.1.101;52868;1883;73;Publish Message [topic];message002
22;Jan 13, 2022 16:27:58.958883282 CET;192.168.1.102;192.168.1.101;52868;1883;56;Disconnect Req;
23;Jan 13, 2022 16:27:59.168616964 CET;192.168.1.102;192.168.1.101;52868;1883;75;[TCP Retransmission] 52868 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
24;Jan 13, 2022 16:27:59.185441864 CET;192.168.1.101;192.168.1.102;1883;52868;54;1883 → 52868 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
25;Jan 13, 2022 16:27:59.185480212 CET;192.168.1.102;192.168.1.101;52868;1883;54;52868 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
26;Jan 13, 2022 16:28:08.972022842 CET;192.168.1.102;192.168.1.101;52870;1883;74;52870 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3414802863 TSecr=0 WS=512;
27;Jan 13, 2022 16:28:08.987220858 CET;192.168.1.101;192.168.1.102;1883;52870;58;1883 → 52870 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
28;Jan 13, 2022 16:28:08.987256981 CET;192.168.1.102;192.168.1.101;52870;1883;54;52870 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
29;Jan 13, 2022 16:28:08.987332701 CET;192.168.1.102;192.168.1.101;52870;1883;108;Connect Command;
30;Jan 13, 2022 16:28:09.204522254 CET;192.168.1.102;192.168.1.101;52870;1883;108;[TCP Retransmission] 52870 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
31;Jan 13, 2022 16:28:09.207976637 CET;192.168.1.101;192.168.1.102;1883;52870;54;1883 → 52870 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
32;Jan 13, 2022 16:28:09.211966380 CET;192.168.1.101;192.168.1.102;1883;52870;58;Connect Ack;
33;Jan 13, 2022 16:28:09.211986550 CET;192.168.1.102;192.168.1.101;52870;1883;54;52870 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
34;Jan 13, 2022 16:28:09.212073485 CET;192.168.1.102;192.168.1.101;52870;1883;73;Publish Message [topic];message003
35;Jan 13, 2022 16:28:09.212125679 CET;192.168.1.102;192.168.1.101;52870;1883;56;Disconnect Req;
36;Jan 13, 2022 16:28:09.644543038 CET;192.168.1.102;192.168.1.101;52870;1883;75;[TCP Retransmission] 52870 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
37;Jan 13, 2022 16:28:09.649663255 CET;192.168.1.101;192.168.1.102;1883;52870;54;1883 → 52870 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
38;Jan 13, 2022 16:28:09.649692432 CET;192.168.1.102;192.168.1.101;52870;1883;54;52870 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
39;Jan 13, 2022 16:28:19.220973511 CET;192.168.1.102;192.168.1.101;52872;1883;74;52872 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3414813112 TSecr=0 WS=512;
40;Jan 13, 2022 16:28:19.225782968 CET;192.168.1.101;192.168.1.102;1883;52872;58;1883 → 52872 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
41;Jan 13, 2022 16:28:19.225809470 CET;192.168.1.102;192.168.1.101;52872;1883;54;52872 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
42;Jan 13, 2022 16:28:19.226108043 CET;192.168.1.102;192.168.1.101;52872;1883;108;Connect Command;
43;Jan 13, 2022 16:28:19.436570350 CET;192.168.1.102;192.168.1.101;52872;1883;108;[TCP Retransmission] 52872 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
44;Jan 13, 2022 16:28:19.443555325 CET;192.168.1.101;192.168.1.102;1883;52872;54;1883 → 52872 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
45;Jan 13, 2022 16:28:19.446325494 CET;192.168.1.101;192.168.1.102;1883;52872;58;Connect Ack;
46;Jan 13, 2022 16:28:19.446347789 CET;192.168.1.102;192.168.1.101;52872;1883;54;52872 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
47;Jan 13, 2022 16:28:19.446419406 CET;192.168.1.102;192.168.1.101;52872;1883;73;Publish Message [topic];message004
48;Jan 13, 2022 16:28:19.446438941 CET;192.168.1.102;192.168.1.101;52872;1883;56;Disconnect Req;
49;Jan 13, 2022 16:28:19.884596005 CET;192.168.1.102;192.168.1.101;52872;1883;75;[TCP Retransmission] 52872 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
50;Jan 13, 2022 16:28:19.890897106 CET;192.168.1.101;192.168.1.102;1883;52872;54;1883 → 52872 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
51;Jan 13, 2022 16:28:19.890921890 CET;192.168.1.102;192.168.1.101;52872;1883;54;52872 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
52;Jan 13, 2022 16:28:29.451521161 CET;192.168.1.102;192.168.1.101;52874;1883;74;52874 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3414823342 TSecr=0 WS=512;
53;Jan 13, 2022 16:28:29.459512565 CET;192.168.1.101;192.168.1.102;1883;52874;58;1883 → 52874 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
54;Jan 13, 2022 16:28:29.459559240 CET;192.168.1.102;192.168.1.101;52874;1883;54;52874 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
55;Jan 13, 2022 16:28:29.459640244 CET;192.168.1.102;192.168.1.101;52874;1883;108;Connect Command;
56;Jan 13, 2022 16:28:29.673138097 CET;192.168.1.102;192.168.1.101;52874;1883;108;[TCP Retransmission] 52874 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
57;Jan 13, 2022 16:28:29.678953681 CET;192.168.1.101;192.168.1.102;1883;52874;54;1883 → 52874 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
58;Jan 13, 2022 16:28:29.682278437 CET;192.168.1.101;192.168.1.102;1883;52874;58;Connect Ack;
59;Jan 13, 2022 16:28:29.682300169 CET;192.168.1.102;192.168.1.101;52874;1883;54;52874 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
