34;Jan 13, 2022 19:06:02.533310428 CET;192.168.1.102;192.168.1.101;54104;1883;73;Publish Message [topic];message003
35;Jan 13, 2022 19:06:02.533330746 CET;192.168.1.102;192.168.1.101;54104;1883;56;Disconnect Req;
36;Jan 13, 2022 19:06:02.956623861 CET;192.168.1.102;192.168.1.101;54104;1883;75;[TCP Retransmission] 54104 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
37;Jan 13, 2022 19:06:02.973994059 CET;192.168.1.101;192.168.1.102;1883;54104;54;1883 → 54104 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
38;Jan 13, 2022 19:06:02.974030156 CET;192.168.1.102;192.168.1.101;54104;1883;54;54104 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
39;Jan 13, 2022 19:06:12.538088677 CET;192.168.1.102;192.168.1.101;54106;1883;74;54106 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424286429 TSecr=0 WS=512;
40;Jan 13, 2022 19:06:12.541782953 CET;192.168.1.101;192.168.1.102;1883;54106;58;1883 → 54106 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
41;Jan 13, 2022 19:06:12.541799710 CET;192.168.1.102;192.168.1.101;54106;1883;54;54106 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
42;Jan 13, 2022 19:06:12.541950194 CET;192.168.1.102;192.168.1.101;54106;1883;108;Connect Command;
43;Jan 13, 2022 19:06:12.748654591 CET;192.168.1.102;192.168.1.101;54106;1883;108;[TCP Retransmission] 54106 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
44;Jan 13, 2022 19:06:12.767563520 CET;192.168.1.101;192.168.1.102;1883;54106;54;1883 → 54106 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
45;Jan 13, 2022 19:06:12.774414121 CET;192.168.1.101;192.168.1.102;1883;54106;58;Connect Ack;
46;Jan 13, 2022 19:06:12.774437587 CET;192.168.1.102;192.168.1.101;54106;1883;54;54106 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
47;Jan 13, 2022 19:06:12.774517682 CET;192.168.1.102;192.168.1.101;54106;1883;73;Publish Message [topic];message004
48;Jan 13, 2022 19:06:12.774551314 CET;192.168.1.102;192.168.1.101;54106;1883;56;Disconnect Req;
49;Jan 13, 2022 19:06:13.196713668 CET;192.168.1.102;192.168.1.101;54106;1883;75;[TCP Retransmission] 54106 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
50;Jan 13, 2022 19:06:13.209381501 CET;192.168.1.101;192.168.1.102;1883;54106;54;1883 → 54106 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
51;Jan 13, 2022 19:06:13.209407625 CET;192.168.1.102;192.168.1.101;54106;1883;54;54106 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
52;Jan 13, 2022 19:06:22.788074212 CET;192.168.1.102;192.168.1.101;54108;1883;74;54108 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424296679 TSecr=0 WS=512;
53;Jan 13, 2022 19:06:22.803012991 CET;192.168.1.101;192.168.1.102;1883;54108;58;1883 → 54108 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
54;Jan 13, 2022 19:06:22.803050521 CET;192.168.1.102;192.168.1.101;54108;1883;54;54108 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
55;Jan 13, 2022 19:06:22.803127597 CET;192.168.1.102;192.168.1.101;54108;1883;108;Connect Command;
56;Jan 13, 2022 19:06:23.021176584 CET;192.168.1.102;192.168.1.101;54108;1883;108;[TCP Retransmission] 54108 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
57;Jan 13, 2022 19:06:23.040670871 CET;192.168.1.101;192.168.1.102;1883;54108;54;1883 → 54108 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
58;Jan 13, 2022 19:06:23.048769663 CET;192.168.1.101;192.168.1.102;1883;54108;58;Connect Ack;
59;Jan 13, 2022 19:06:23.048792109 CET;192.168.1.102;192.168.1.101;54108;1883;54;54108 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
60;Jan 13, 2022 19:06:23.048871806 CET;192.168.1.102;192.168.1.101;54108;1883;73;Publish Message [topic];message005
61;Jan 13, 2022 19:06:23.048903860 CET;192.168.1.102;192.168.1.101;54108;1883;56;Disconnect Req;
